,title,addr1,mapx,mapy,firstimage,overview
58,어물동 마애여래좌상,울산광역시 북구 황토전길 231,129.4386636,35.57840475,http://tong.visitkorea.or.kr/cms/resource/84/1358884_image2_1.jpg,"마애불(摩崖佛)은 바위에 조각한 불상을 말한다. 어물동 마애불좌상의 중앙 본존불은 높이5m, 너비 3.5m이고 좌우협시 보살상은 높이 3.5m, 너비 1m 크기로 ‘방바위’라 불리는 거대한 자연 암벽 면에 돋을새김[高浮彫]되어있다. 도상적으로 일광보살과 월광보살을 좌우 협시로 둔 약사여래삼존상으로, 제작 시기는 통일신라시대로 추정된다. 마애불 중앙의 본존불은 결가부좌하여 앉은 모습이며, 얼굴은 크고 육계가 볼록하게 솟아 있다. 마모가 심해 자세한 조각 표현은 알 수 없으나 도톰한 볼과 입술에는 엷은 미소가 보인다. 양 귀는 길게 늘어져 어깨까지 닿고 목에는 삼도가 뚜렷하게 표현되어 있다. 법의는 통견(通絹)이며 세부 옷주름은 잘 보이지 않는다. 오른손은 가슴에 올리고 왼손은 아랫배에 대고 있으며, 마멸정도가 심해 손모양은 정확히 알 수 없으나 약사여래(藥師如來)가 들고 있는 약합을 들고 있었을 것으로 추정된다. 약사여래는 중생의 질병을 고쳐주고 약사신앙의 대상이 되는 부처이다. 또한 극락왕생을 원하는 자, 재앙으로부터 보호받고 싶은 자들이 약사여래의 명호를 부르면서 발원하면 구제를 받을 수 있다고 하였다. 좌우 협시보살상은 서 있는 입상으로 본존불상보다 크기가 훨씬 작고, 얼굴은 몸체에 비해 크게 표현되어 있다. 머리에는 해와 달을 상징하는 원통형 보관을 쓰고 있어 일광보살과 월광보살임을 알 수 있다. 마애불의 배경이 되는 반원형에 가까운 암벽은 삼존불을 아우르는 거대한 광배 역할을 하고 있다. 울산 어물동 마애여래좌상은 통일신라시대의 신앙적인 측면과 마애불을 조각하였던 불교조각사적 측면에서 중요한 작품이다."
59,언양성당 성지,울산광역시 울주군 언양읍 구교동1길 11,129.1150893,35.56984685,http://tong.visitkorea.or.kr/cms/resource/56/2506156_image2_1.jpg,"1936년 울산지역 최초로 건립된 언양성당은 13개의 성지 및 천주교 사적지와 16개의 공소가 있는 경상남도 지역 천주교 신앙의 출발지이다. 1927년 언양 본당이 설립되었고 1990년엔, 언양 지방 천주교 선교 200주년을 기념하여 신앙유물전시관이 만들어졌다. 이곳엔 신앙 유물과 민속 유물, 언양 천주공교협회 등 본당 단체들이 남긴 기록, 초기 교회 교우들이 사용하던 각종 기도서 교리서 등 고서, 제의 등 총 696점이 전시되어 있다. 특히 신앙 유물은 교황청에 등록된 귀중한 자료다. 언양 성당의 뒷산에는 성모 동굴과 십자가의 길이 있다."
60,언양읍성,울산광역시 울주군 언양읍 성안2길 53-4,129.1226554,35.56930261,http://tong.visitkorea.or.kr/cms/resource/64/2754464_image2_1.jpg,"경주, 울산, 밀양, 양산의 교통 중심지로 매우 중요한 위치에 있었던 언양읍성은 주민을 보호하고 군사적, 행정적인 기능을 하는 성을 일컫는다. 사적으로 지정된 언양읍성은 조선시대 언양현의 읍성으로 전체 둘레는 약 1,726m에 이르며, 각 성문에는 성문을 둥글게 감싸는 성벽인 옹벽이 설치되어 있다. 조선시대 경주읍성, 남원읍성 등과 함께 보기 드문 평지의 방형 읍성으로 남아있으며, 상태가 비교적 양호한 유적으로 평가받는 곳이다. 언양읍성의 남문인 영화루는 동문인 망월루, 서문인 애일루, 북문인 계건문, 남문인 진남루 중에 가장 먼저 복원되어 1800년대 진남루에서 영화루로 이름이 바뀌었다. 영화루는 성벽 위에 지어진 아름다운 누각으로, 옆에 있는 계단으로 올라가면 일대 전경을 한눈에 볼 수 있다."
61,엠마오길(협동조합 엠마오),울산광역시 울주군 상북면 지내신리1길 2,129.1101973,35.59819079,http://tong.visitkorea.or.kr/cms/resource/35/2819735_image2_1.jpg,"협동조합 엠마오는 천주교순례주민여행사이다. 영남알프스의 비경 속에 숨어있는 박해 시절 천주교인들의 처절한 생존이야기를 되돌아보는 스토리텔링을 가진 성지순례상품을 울주성지순례길과 연계하여 스토리텔링형 성지순례 탐방프로그램 <엠마오길>3개의 코스를 개발, 운영중이다. 각각의 특색을 지닌 엠마오길은 천주교신자뿐 아니라 울주를 찾는 관광객에게 역사이야기와 함께 현지인만이 찾아 줄 수 있는 아름다운 성지를 안내한다.
이 외 두북지역을 중심으로 한 신라 천년의 사랑이야기와 영남알프스 지역의 근현대사 속에서 백성들의 삶에 대한 이야기를 전달하며, 울산 대표 농산물인 부추, 기념품 만들기 체험까지 구성하고 있다."
62,영남알프스 복합웰컴센터,울산광역시 울주군 상북면 알프스온천5길 103-8,129.0680105,35.55649469,http://tong.visitkorea.or.kr/cms/resource/36/2674936_image2_1.jpg,"울주군 상북면 영남 알프스 자락에 위치한 자연과 문화 복합 열린 공간의 장이다. 수려한 자연경관뿐만 아니라 알프스 시네마, 번개맨 체험관, 국제 클라이밍 장, 산악문학관 등 다양한 시설을 갖추고 있어 영남 알프스를 찾는 관광객들에게 볼거리와 즐길 거리를 제공하고 있다. 다양한 체험의 장소로 온 가족이 함께 즐길 수 있는 공간이다."
63,오계절,울산광역시 울주군 두동면 박제상로 294-108,129.237401,35.66489399,http://tong.visitkorea.or.kr/cms/resource/04/2592404_image2_1.bmp,"울산광역시 울주군 두동면 치술령 자락에 위치한 오계절 꽃차카페는 꽃차전문점으로 다양하고 아름다운 꽃차를 구비하고 있다. 일상에 지친 현대인들에게 산 속 편안한 경치와 아름다운 정원을 제공함으로써 가족, 친구, 연인들과 함께 나들이 온 방문객들에게 여유와 힐링을 제공한다. 오계절 꽃차카페는 눈, 코, 입이 즐거운 꽃차, 산야초차 등 다양한 프리미엄 수제차 뿐만 아니라 여러종류의 수공예품, 차 관련 용품 등도 판매하고 있어 보는 재미는 배가 된다. 영남 알프스 봉우리가 첩첩이 보이는 카페 앞 전경과, 마당 가득 피어난 꽃들, 색색으로 피어난 꽃차가 함께 주는 감동을 느껴보길 추천한다."
64,오치골공원,울산광역시 북구 양정동 512-3,129.3876105,35.55013196,http://tong.visitkorea.or.kr/cms/resource/32/2788132_image2_1.JPG,"도심 속에 아름다운 자연이 있는 도시 테마공원인 오치골 공원은 2020년 우수 어린이 놀이 시설로 선정될 만큼 자연 친화적인 시설이 많아 주말에 어린이들과 여가를 보내기 좋은 공원이다. 오치골 공원의 시그니처인 까마귀 미끄럼틀과 미니 짚라인, 파란색의 거대한 모형 그물인 돔 플레이는 어린이들이 특히 좋아하는 놀이 기구이다. 또한 증강현실을 이용한 ‘오치골 AR’ 로 듣는 오치골 이야기 등 체험시설이 있고, 주변에 양정생활체육공원, 양정소공원과 축구장, 운동장, 쉼터와 계곡까지 갖추고 있어 가족과 함께하는 주말 나들이 장소로 인기가 많다."
65,와나스타(울주에서 치유하다),울산광역시 울주군 언양읍 대암1길 207,129.1672217,35.54025115,http://tong.visitkorea.or.kr/cms/resource/25/2819725_image2_1.jpg,"울주군 대암댐 안쪽 숲에 위치한 와나스타는 ‘숲에 머물다’라는 의미를 품고 있는 숲속요가명상업체이다. 요가와 명상이 좋아서, 이를 이웃과 더불어 나누고 싶어서 숲속에 집을 짓고 요가명상센터를 운영하기 시작했다. 코로나19를 겪으면서 생태의 중요성과 소중함을 경험하고, 재능과 공간을 나누며 지역에서 자리잡을 무렵 관광두레업체로 지정되었다.
현재는 평일 회원반 뿐만 아니라 원데이클래스인 울주에서 치유하다1,2 프로그램을 운영하며 숲속생태요가업체로 자리매김하고 있다. 지친 일상에서 내몸을 돌아볼 시간이 부족한 현대인들에게 제대로 된 호흡명상, 하타요가로 온전히 나에게 집중할 시간을 제공한다. 오직 자연속에서 자연의 소리를 듣고, 자연을 느끼며 자신이 곧 자연이며 우주가 됨을 경험한다. 수련 후 제공되는 옹심이 미역국과 채식비빔밥은 이미 고객들의 찬사 속에 그 맛과 풍미를 인정받고 있다. 마지막으로 수아스티 숲길 산책은 나를 돌아보며 자연을 만끽하는 소중한 경험이다. 
어느 날 나에게 선물을 주고 싶다면 와나스타의 숲속요가명상을 추천한다."
66,외고산 옹기마을,울산광역시 울주군 온양읍 외고산3길 36,129.2798871,35.43287922,http://tong.visitkorea.or.kr/cms/resource/63/2601663_image2_1.jpg,"숨 쉬는 그릇, 옹기가 옹기종기1957년 허덕만 옹이 이곳에 자리 잡으며 형성되기 시작한 옹기촌으로 마을 전체가 옹기로 어우러진 모습이 독특하고 멋스럽다. 외고산 옹기마을은 전국 옹기의 50% 이상을 생산하며, 옹기박물관에는 기네스북에 등재된 세계 최대 규모의 옹기가 전시되어 있다. 또한 매년 울산 옹기축제가 개최되어 다양한 체험과 행사를 관람할 수 있다."
67,우가산유포봉수대,울산광역시 북구 당사동,129.4605503,35.58994831,http://tong.visitkorea.or.kr/cms/resource/31/2506131_image2_1.jpg,"봉수대는, 사방이 잘 보이는 산봉우리에 위치하여 밤에는 횃불(烽)로 낮에는 연기(燧)로 인근 봉수대와 서로 연락하여 변방의 긴급한 상황을 중앙과 해당 진영(鎭營)에 알리던, 옛날 군사통신 수단의 하나이다. 고려시대부터 사용되었던 제도인 듯하나, 그 체제가 정비된 것은 조선 세종(世宗) 때였다.?오장(伍長)과 봉군이 배치되어 근무하면서, 평상시에는 한 홰(烽), 적이 나타마면 두 홰, 적이 국경에 접근하면 세 홰, 적이 국경을 넘어오면 네 홰, 적과 접전하면 다섯 회의 봉수를 올렸다고 하는데, 1894년(고종 31년)에 전화가 보급되면서 폐지되었다.이 우가산 유포 봉수대는 동해안에 위치하는 연변봉수(沿邊烽燧) 가운데 하나로 남목천(南木川 현재의 주전)에서 봉수를 받아 경주 하서지(慶州 下西知)로 전했다.자연석으로 쌓은 둥근 모양의 아궁이와 주위의 방호벽, 봉수군 막사터가 잘 남아 있어서 우리나라 연변 봉수대 연구의 중요한 자료로 평가된다."
68,울기등대,울산광역시 동구 등대로 155,129.4438267,35.49247561,http://tong.visitkorea.or.kr/cms/resource/17/1588117_image2_1.jpg,"태백산맥이 마지막 뻗어내려 그 끝머리가 깊숙이 방어진 반도에 꼬리를 감춘 곳, 기기묘묘한 바위들이 해안의 절경을 이루고 있어 “제2의 해금강”이라 불리는 울산의 끝 “울기(蔚埼)”에 등대가 건립된 것은 1906년 3월 높이 6m의 백색팔각형 등탑이 세워지면서부터이다. 조선시대 말을 기르던 목장이었던 이곳에 러·일전쟁 이후 해군부대가 주둔하면서 인공적으로 1만 5천 그루의 해송림이 조성되었다. 그 후 등대 주변의 해송들이 자라 하늘을 감싸 안아 등대불이 보이지 않게 되자, 1987년 12월 기존 위치에서 50m를 옮겨 촛대모양의 아름다운 등대를 새로 건립하여, 동해안을 따라 항해하는 선박들의 길잡이 역할을 하고 있다. 특히, 대왕암공원 내에 등대가 위치하여, 등대로 가는 600m의 길섶에는 타래붓꽃, 수선화, 해당화, 해국 등 각종 야생화가 찾는 이를 반기며, 매년 4월이면 왕벚나무 터널이 만개하여 장관을 이룬다. 등대를 지나 계단을 내려서면 문무대왕의 호국영령이 서려 불그스름한 기운을 띤 대왕암이 청자빛 하늘과 코발트빛 바다를 그은 수평선 위로 살짝 돋아나면서 절경을 자아낸다.?울기(蔚琦)등대는 그 명칭이 일제잔재라는 의견이 대두됨에 따라 2006년 100주년을 맞아 지역주민의 의견을 수렴하여 울기(蔚氣)로 변경하였다.* 최초점등일 - 1906년 3월 24일* 구조 - 백색 8각 철근콘크리트 (24m)* 등질 - 섬백광 10초 1섬광(FlW10s)* 특징 - 우리나라 동해안 최초의 등대로서 울창한 송림이 우거진 대왕암공원 내에 등대가 설치되어 있으며, 등대와 바다를 소재로 글을 쓰는 장소를 제공하는 등대이다."
69,울산 12경,울산광역시 남구 태화동,129.291894,35.54759155,http://tong.visitkorea.or.kr/cms/resource/37/1353137_image2_1.jpg,"* 태화강대공원과 십리대숲전국 12대 생태관광지역으로 선정된 울산의 대표 도심공원으로, 태화강과 태화강 양편에 형성된 4.3㎞의 십리대숲이 어우러져 아름다운 풍광을 연출한다.생태환경이 고스란히 살아 있는 태화강을 따라 조성된 태화강대공원은 도심 속 휴식 공간의 역할을 톡톡히 하고 있으며, 푸른 대숲은 해 질 녘에 찾으면 한층 더 낭만적이다. 영남 3루로 불리는 태화루에서 바라보는 태화강의 풍경과 백로, 까마귀가 찾는 철새 도래지로도 유명하다.* 대왕암공원신라시대 문무대왕비가 죽어서 문무왕처럼 동해의 호국룡이 되어 이 바다에 잠겼다는 전설이 전해지는 곳이다.공원에서 슬도까지 이어진 해안산책로는 동해의 푸른 바다와 기암괴석, 100년이 넘은 해송이 어우러진 풍경을 즐길 수 있다.* 가지산 사계울산광역시 울주군 상북면에 위치하며, 낙동강과 동해를 나누면서 남하하는 '낙동정맥' 에서 3번째로 높은 산인 가지산(1,241m)은 영남의 알프스라 불리는 울산의 산 중 최고봉이다. 봄에는 진달래와 철쭉군락지(천연기념물)가 봄 정취를 한껏 자아내고, 여름에는 석남사계곡, 심심이 계곡, 학소대폭포가 있는 학심이골, 오천평반석이 있는 쇠점골계곡, 호박소가 있는 용수골에서 더위를 피할 수 있다.
가을이면 단풍이 곱게 물들어 주변경관과 어우러져 장관을 이루며, 겨울에는 쌀바위 주변에 쌓인 설경이 아름답다.* 신불산 억새평원울주군 상북면과 삼남면 경계에 걸쳐 있으며 간월산, 영축산과 형제봉을 이룬다. 영축산 사이 약 3km 구간에는 넓고 평탄한 능선이 이어지면서 억새밭이 펼쳐진다. 억새를 보며 등산의 백미를 느낄 수 있고 패러글라이딩도 즐길 수 있는 전국 최대의 억새평원으로 꼽힌다. 봄이면 억새밭의 파릇파릇한 새순을, 가을이면 은빛 물결이 일렁이는 억새를 보기 위해서 수많은 등산객이 몰려든다.* 간절곶 일출 동해안에서 가장 먼저 해가 뜨는 간절곶은 포항의 호미곶보다 1분 강릉 정동진 보다 5분 정도 해가 빨리 뜨는 일출명소로 매년 1월1일 일출을 보기 위해 많은 관광객이 찾고 있다. 간절곶 주변에는 유채꽃과 진달래 꽃 등 계절별로 꽃을 심어 주변환경과 어우러져 수려한 자연경관을 자랑하고 있다.주위에는 울창한 송림,기암괴석 뿐 아니라 서생포왜성과 나사봉수대와 온양옹기마을 등의 관광명소가 즐비하며, 여름이면 울산에서 가장 많은 인파가 모여드는 진하해수욕장이 바로 옆에 있다.* 반구대 암각화와 천전리각석반구대암각화(국보)는 지구상에 알려진 가장 오래된 포경유적(신석기)으로 북태평양 연안지역의 선사시대 해양어로문화를 이해하는데 매우 중요한 유적으로 평가되고 있으며, 천전리각석(국보)은 선사시대 암각화와 신라시대에 해당하는 세선화, 명문 등 여러 시대에 걸쳐 각종 문양들이 새겨져 있어 역사·교육적 가치가 매우크다.* 강동·주전 몽돌해변 주전에서 강동으로 이어지는 해안가는 울산이 가진 관광자원 중 하나이다.주전해변에는 동해의 푸른바다와 더불어 깨끗한 몽돌 자갈이 해변에 늘어져 있다.해변에 늘어져 있는 새알같이 둥글고 작은 몽돌은 타해수욕장의 모래와 달라 일반관광객들에게 새로운 느낌으로 다가오며 몽돌을 맨발로 밟으면 지압역할을 해서 산책로로 주목을 받고 있다.* 울산대공원 울산대공원은 도심공원으로는 전국 최대 규모(369만㎡)로 시민들의 명품 휴식공간이자 도심 생태공원이다.장미원과 나비식물원, 동물원, 느티나무 산책로, 이색놀이터 등 다양한 체험공원이 마련되어 있으며, 매년 5월경에는 장미축제가 열려 아름답고 다양한 장미꽃 향연을 즐길 수 있다.* 울산대교울산대교는 울산광역시 남구 매암동에서 동구 일산동을 잇는 1,800m의 현수교다. 화정산 정산에 자리한 지상 4층, 높이 63m의 울산대교 전망대에 올라서면울산대교와 자동차, 조선해양 등 산업시설과 울산의 시가지가 파노라마로 펼쳐진다.특히, 밤에 보는 공단과 도심은 다른 곳에서 경험하기 힘든 이색적인 볼거리를 제공한다.* 장생포 고래문화마을고래의 모든 것을 한곳에서 살펴볼 수 있는 국내 유일의 고래특구이다.박물관, 생태체험관, 장생포항의 옛 모습 등을 두루 살펴볼 수 있다.돌고래와 함께하는 생태설명회, 수족관, 4D 영상관 등을 운영하고 있고 고래여행바다선을 타고 동해로 고래를 찾아 떠날 수 도 있다.* 외고산 옹기마을선조들의 지혜와 슬기를 이어오고 있는 전국 최대의 옹기마을이다.옹기아카데미관에서는 가족이나 단체 등이 전통 옹기만들기 체험 등 다채로운 체험이 가능하며, 옹기박물관과 전시관에서 기네스에 등재된 세계최대옹기 등 300여점의 숨 쉬는 그릇을 만날 수 있다.* 대운산 내원암 계곡깊은 숲과 청량한 계곡, 반석들을 품고 있는 대운산은 예로부터 영남 제일의명당으로 원효대사가 마지막으로 수행한 내원암이 있다.치유의 숲과 수목원이 잘 갖춰져 있고 날씨가 좋은 날은 정상에서 대마도 조망도 가능하다."
70,울산 귀신고래 회유해면,울산광역시 남구 장생포동,129.3876452,35.50411213,http://tong.visitkorea.or.kr/cms/resource/56/1588056_image2_1.jpg,"귀신고래는 해안가에 가깝게 사는 고래로, 암초가 많은 곳에서 귀신같이 출몰한다 하여 부르게 되었으며, 북태평양에서만 분포한다. 우리나라 동해안에 나타나는 귀신고래의 무리는 겨울에는 한반도와 일본 앞 바다에서 번식하고 여름에는 먹이를 찾아 오호츠크해 북단으로 이동한다. 귀신고래는 몸길이가 평균적으로 수컷 13m, 암컷 14.1m이다. 새끼는 4.6m로 중간 정도 크기이며, 체중은 평균 500㎏ 정도이다. 몸 전체가 흑색으로 목의 주름살은 수컷은 2줄, 암컷은 3줄이 있는 것이 보통인데 드물게 4 줄인 것도 있다. 등지느러미는 없으며 가슴과 꼬리지느러미만 있다. 몸에 붙는 동물이 많아서 그것이 떨어진 자리의 피부에는 크고 작은 흰 무늬가 생긴다. 
수온이 5℃∼10℃인 연안에 주로 서식하며, 바다새우, 물고기알, 해삼, 플랑크톤 등을 먹는다. 임신기간은 1년으로 2년마다 규칙적으로 1마리의 새끼를 낳는다. 울산 귀신고래 회유 해면은 고래 사냥으로 멸종 위기에 처해 있는 귀신고래가 새끼를 낳기 위해 이동하는 경로에 속한다. 현재 울산 귀신고래 회유 해면이 속해있는 서부 북태평양과 북대서양의 귀신고래는 멸종의 위기에 처해있고, 동부 북태평양의 귀신고래는 보호와 감시에 의해 멸종의 위기를 벗어난 상태이다. 귀신고래는 멸종 위기에 처한 국제적 보호 대상 동물로 이를 보호하고자 울산 부근 동해안을 중심으로 한 인근 회유 해면을 천연기념물로 지정하였다.

[출처 : 문화재청]"
71,울산 소리체험관,울산광역시 동구 성끝길 103,129.4328447,35.48091837,http://tong.visitkorea.or.kr/cms/resource/33/2530533_image2_1.jpg,울산 슬도 대왕암에 위치한 소리체험관은 지상2층 654제곱미터 규모로 '여음(소리의 잔향)의 풍경'을 컨셉으로 건축되었으며 울산 '동구의 소리 9경'을 체험해볼 수 있는 체험전시관이다.
72,울산 신화마을,울산광역시 남구 여천로66번길 7,129.3413431,35.52351741,http://tong.visitkorea.or.kr/cms/resource/27/2355027_image2_1.JPG,"신화마을은 1960년대에 울산공단의 형성으로 삶의 터전을 잃은 사람들을 위해 만들어진 공단 이주민촌이다. 신화(新和)라는 이름은 “새롭게 화합하여 잘 살자”는 의미를 담고 있어 당시의 정서를 느끼게 한다. 최근 이곳은 울산의 벽화마을과 예술마을로 알려지면서 새롭게 조명되고 있다.마을 입구에는 이곳을 지키는 상징물로서 대형 조형물이 세워져 있으며, 골목마다 다양한 테마의 벽화가 그려져 있다. 타지의 벽화마을과 달리 울산의 신화마을은 모두 역량 있는 화가와 조각가, 시인, 기획자들이 작업을 진행해 완성도가 뛰어나다. 밝은 색채와 재미있고 해학적인 그림을 통해 생활의 활력을 갖도록 했으며, 미술을 비롯한 예술의 다양한 세계를 느낄 수 있도록 구성하였다. 이 외에도 마을 안에는 마을회관을 보수해 만든 마을미술관과 지역 예술인의 창작 활동을 지원하기 위해 건립한 신화예술인촌이 자리해 있다."
73,울산 태화사지 십이지상 사리탑,울산광역시 남구 두왕로 277,129.3087097,35.52715806,http://tong.visitkorea.or.kr/cms/resource/42/1588342_image2_1.jpg,"태화사지 십이지상부도는 옛 태화사의 터에서 나온 것으로, 십이지상(十二支像)이 새겨져 있기 때문에 이렇게 이름 붙인 것이다. 태화사는 신라 선덕여왕(善德女王 : 재위 632∼647) 때에 처음 세워졌다고 전하는 절이다. 부도는 이름난 스님들의 유골(遺骨)을 모시기 위해 세운 돌탑을 말한다. 이 부도는 우리나라에서 가장 오래 된 돌종 모양(石鐘形) 부도일 뿐만 아니라, 표면에 십이지상(十二支像)을 조각(彫刻)한 것이 특이하다. 십이지상은 능묘(陵墓)나 석탑에는 보이나 부도에 새겨진 것은 이것이 유일한 것이다. 직사각형 모양의 대석(臺石) 위에 돌종 모양의 탑몸(塔身)을 올려놓은 형태인데, 탑몸 앞면에 감실(龕室) 을 설치하고, 그 아래쪽에 짐승의 머리에 사람의 몸을 한 십이지상을 돋을새김했다. 남쪽에 새겨진 것은 오상(午像 : 말)이고, 북쪽에 새겨진 것은 자상(子像 : 쥐)이다. 이 부도는 통일신라(統一新羅)말기에 세워진 것으로 추정되는데, 1962년 태화동 반탕골 산비탈에서 발견된 것을 이곳에 옮겨 세운 것이다. 2011년 현재는 울산박물관 안으로 옮겨졌다."
74,울산대공원,울산광역시 남구 대공원로 94,129.2940415,35.53080459,http://tong.visitkorea.or.kr/cms/resource/44/1588044_image2_1.jpg,"울산대공원은 넓은 부지와 도시내부에 위치하여 시민들이 이용하기 편리하며, 풍부한 산업환경과 울산의 문화를 그대로 느낄 수 있도록 설계되었다. 
울산대공원은 남녀노소 다양한 계층을 위한 체험의 장이자 문화와 휴식의 공간이며, 공원의 효율적인 관리를 통하여 생동감 넘치는 다양한 공원 프로그램을 진행함으로써 주민들에게 부담없이 지속적으로 방문할 수 있는 공간이자 자연생태에 관한 교육 및 체험공간이 되고자 한다."
75,울산대공원 동물원,울산광역시 남구 대공원로 94,129.2940415,35.53080459,http://tong.visitkorea.or.kr/cms/resource/17/2003017_image2_1.jpg,"대공원동물원은 자라나는 어린이들이 동물과 자연을 사랑하는 아름다운 마음을 배울 수 있는 열린 자연학습 공간이다. 10여종의 다양한 앵무새, 일본원숭이, 사막여우 등 다양한 동물들의 모습과 움직임을 가까운 거리에서 관람할 수 있어 이용객들이 동물을 더욱 깊이 이해할 수 있는 즐겁고 유익한 시간을 제공하고 있다."
76,울산대교 전망대,울산광역시 동구 봉수로 155-1,129.4062492,35.50178497,http://tong.visitkorea.or.kr/cms/resource/97/2653797_image2_1.jpg,"울산대교 전망대는 높이 63M(해발 203M)로 화정산 정상에 위치해 있다. 전망대에 올라서면 2015년 5월 개통한 국내 최장이자 동양에서 3번째로 긴 단경간 현수교인 울산대교와 울산의 3대 산업인 석유화학, 자동차, 조선산업 단지 및 울산 7대 명산을 조망할 수 있다. 주간에 바라보는 울산의 전경과, 야간에 바라보는 공단과 도심의 야경은 색다른 즐거움을 제공한다. 전망대에는 동구 관광기념품 기프트샵과 카페 등을 운영하고있다."
