,title,addr1,mapx,mapy,firstimage,overview
77,울산안전체험관,울산광역시 북구 산하중앙2로 87-33,129.4403401,35.61769758,http://tong.visitkorea.or.kr/cms/resource/77/2639077_image2_1.jpg,울산안전체험관은 재난의 위기상황에서 스스로 극복해 내는 안전지킴이를 양성하는 전문 체험기관이다. 일상생활 속에서 겪을 수 있는 재난현장을 그대로 재현하고 전문교관을 배치해 스스로를 지킬 수 있는 능력을 키우는데 최적화 하였다.
78,울산애견공원,울산광역시 남구 남부순환도로 209,129.2719795,35.53123468,http://tong.visitkorea.or.kr/cms/resource/45/2788145_image2_1.JPG,"울산 남구 문수국제양궁장 안에 있는 울산애견공원은 지난 2012년 3월에 전국 최초로 문을 연 반려견 전용 운동시설이다. 전국에서 유일하게 전용 수영장과 장애물 경기장을 갖춘 반려견 운동공원으로 해마다 이용자 수가 늘고 있다. 입장 주의사항은 4개월 미만의 어린 견들은 예방접종이 끝난 후에 출입이 가능하며, 전염성 질병 등이 있는 경우에는 출입이 제한된다. 접수처 건물 내에는 반려견인을 위한 다양한 프로그램 등을 운영, 반려견인을 위한 정보 교류 활동에 도움을 주고 있다. 대형견과 소형견 운동장이 따로 구분되어 운영 중이며, 집안에서만 생활하던 강아지들이 마음껏 뛰어놀며 스트레스를 해소할 수 있는 강아지들을 위한 공간이다."
79,울산어린이천문대,울산광역시 울주군 범서읍 지지1길 100,129.2266473,35.63010049,http://tong.visitkorea.or.kr/cms/resource/76/2754476_image2_1.JPG,"어린이 천문대는 2003년 연세대학교 산하 어린이 천문대로 출범한 이래 현재까지 전국 총 25곳에 설립되었다. 울산 어린이 천문대는 2017년 5월에 13번째로 개관하였다. 우수한 천문 관측시설을 갖추고 있으며, 어린이는 물론 청소년 그리고, 일반인들에게 별과 우주에 대한 교육과 천체관측을 실시하고 있다. 4년 과정의 체계적 천문 프로그램을 통해 우주 속에 숨은 과학적 지식을 나누는 공간이다. 어린이들이 쉽게 별을 만날 수 있으며, 직접 개발한 천문 관련 만들기 실습을 통해 공간지각 능력과 천문학의 지식을 동시에 익힐 수 있는 교육의 장이다. 어린이들에게 우주의 신비와 인류의 지혜가 강물처럼 흐르는 별과 우주의 세계를 보여줄 수 있다."
80,울산테마식물수목원,울산광역시 동구 쇠평길 33-1,129.4271792,35.55355177,http://tong.visitkorea.or.kr/cms/resource/35/1355135_image2_1.jpg,"20여년을 두고 가꾸며 손질하여 온 농원을 테마화한 식물수목원에는 다양한 수목과 식물을 식재하여 자연학습과 학술연구를 병행할 수있는 곳이다. 울산테마식물원은 기존 생태림을 이용한 친환경적인 식물수목원을 조성하고 우리나라 자생식물을 토대로한 자연생태계의 회복과 기존 위락시설 위주의 유사 식물원과 차별화시켜 자연환경울 최대한 보존하고 식물의 특성, 이용객의 편의 및 토지활용 등을 고려한 통합적이고 체계적인 식물수목원을 수립하고자 한다. 또한 사라져가는 우리 식물을 번식 및 관리를 통하여 자생지외에서 보존 관리함으로써 희귀 및 멸종위기식물의 영구보존 및 복원을 추진하고있다."
81,울산함,울산광역시 남구 장생포고래로 252,129.3827901,35.50219559,http://tong.visitkorea.or.kr/cms/resource/93/2794893_image2_1.jpg,"울산함은 우리나라 최초의 호위함으로 1975년부터 개발에 착수하여, 1980년 4월에 진수하였다. 설계와 건조, 모두를 우리 기술로 완성한 함정으로, 2014년 12월에 퇴역할 때까지, 34년간 조국 해양 수호의 임무를 성공적으로 수행하였다. 이후 역사적 가치를 기리고 국가 안보의 소중함을 일깨우기 위해 장생포 고래문화특구에 전시 개방하고 있다. 해군의 함정 생활 체험은 물론, 함정의 실내외 곳곳을 관람할 수 있다. 고래문화특구 내의 다른 시설들과 함께 둘러보기 좋다."
82,울산향교,울산광역시 중구 명륜로 117,129.315861,35.56062109,http://tong.visitkorea.or.kr/cms/resource/79/1588279_image2_1.jpg,"향교는 조선시대의 공식적인 지방 교육기관으로, 교과내용은 시문을 짓는 사장학(詞章學)과 유교 경전을 공부하는 경학으로 이루어져있다. 향교 건물은 문묘(文廟)와 학당(學堂)으로 나누어진다. 문묘에는 공자를 중심으로 중국의 사성(四聖)·이현(二賢)과 우리나라 십팔현(十八賢)을 모신 대성전(大成殿)과 동·서무(東·西黛)가 있다. 학당은 학생들을 가르치는 강의실인 명륜당(明倫堂)과 기숙사인 동·서재(東·西齋)로 구성된다. 울산향교의 창건 연대나 초기 연혁은 임진왜란으로 기록이 멸실되어 정확히 알 수 없으나, 한 고을 한 향교[一邑一校] 체제가 완성된 15세기경에 창건된 것으로 추정된다. 창건 당시에는 신학성 북쪽인 현 반구동 구교(舊校) 마을에 세워졌는데, 임진왜란 때 불탄 후 그 곳에 다시 세워졌다가 1652년(효종 3)에 지금 장소로 옮겨 세웠다.당시에는 대성전, 동?서무, 동?서재 등 향교의 핵심시설만 세워졌다가, 1711년(숙종 37)에 문루 5칸을 창건하여 작신루(作新樓)라고 편액하였다. 작신루는 1796년(정조 20)에 청원루(淸遠樓)로 바뀌어 오늘까지 전해져온다. 1800년 이후 26번 고쳤으나 배치의 기본 틀은 변함이 없이 유지되고 있다. 주요 건물들을 남북과 동서축으로 직각 교차하게 배치하여 전형적인 향교 건축의 특성을 살렸다. 각 건물도 전통 건축양식을 잘 보여 주며, 대성전은 정면과 측면이 모두 3칸인 홑처마 익공(翼工)양식의 맞배지붕이다. 명륜당은 정면 5칸, 측면 2칸의 홑처마 익공양식의 팔작지붕이며, 정문인 청원루(淸遠樓)는 정면 5칸 측면 2칸의 겹처마 익공 양식의 팔작지붕 형식을 하고 있다."
83,울주 구량리 은행나무,울산광역시 울주군 두서면,129.1352306,35.62134143,http://tong.visitkorea.or.kr/cms/resource/35/2728935_image2_1.jpg,"울주 구량리 은행나무는 조선 초기에 이지대(李之帶) 선생이 심은 것이라고 전한다. 선생은 고려 후기 유명한 학자이자 정치가였던 익재(益齋) 이제현(李齊賢)의 4대손(四代孫)이다. 1394년(조선태조 3년) 경상도 수군 만호(水軍萬戶)로 있으면서 왜구(倭寇)가 탄 배를 붙잡은
 공으로 임금으로부터 상(賞)을 받았으며, 그 후 벼슬이 높아져 한성판윤(漢城判尹)에 이르렀다. 1452년 (단종 즉위년) 수양대군이 김종서(金宗瑞), 황보인(皇甫仁) 등을 죽이고  안평대군(安平大君)을 강화도로 유배시키는 등 정치가 어지러워지자 선생은 벼슬을 버리고 이곳으로 내려와 살게 되었다.
이때 서울에서 가져와 연못가에 심었던 것이 이 은행나무라고 전한다. 따라서 이 전설대로라면 이 나무의 나이는 550년 정도인 셈이다. 높이 22m, 가슴 높이의 둘레가 12m에 이른다. 이 나무를 훼손하면 해(害) 를 입는다고 하고, 아들을 낳지 못한 부인들이 이 나무에다 정성껏 빌면 아들을 낳는다는 전설도 전하는 것으로 보아, 상당히 신성하게 여겨져 왔음을 알 수 있다.

* 크기 - 높이 22m, 점유면적 300m, 둘레 12m"
84,울주 대곡리 반구대 암각화,울산광역시 울주군 언양읍 반구대안길 285,129.1774107,35.60372198,http://tong.visitkorea.or.kr/cms/resource/29/2675629_image2_1.jpg,"언양읍 대곡리에는 경승지인 반구대가 있는데 연고산의 한 자락이 뻗어 내려와 이곳에 와서 우뚝 멎으면서 기암괴석으로 절정을 이루고 있으며, 마치 거북이 넙죽 엎드린 형상이므로 반구대(盤龜臺)라 한다. 두동면 천전계곡(川前溪谷)으로부터 흘러내리는 옥류가 이곳에 모여 호반을 형성하니 절승가경(絶勝佳景)으로 이름이 높다. 그래서 옛날부터 경향각처의 시인묵객들은 이곳을 찾아 시영(詩詠)으로써 경관을 즐겼다고 한다. 암각화란 선사시대의 사람들이 생활 주변에서 일어난 갖가지 일들을 주제로 삼아 그것을 바위에 새겨서 그린 그림이다. 주로 커다란 바위 등 집단의 성스러운 장소에 그렸는데,사람들은 그곳에 모여서 각종 의례를 거행하였다고 추측된다. 울주 대곡리 반구대 암각화는 태화강의 한 지류인 대곡천의 소위 ‘건너 각단’ 이라고 부르는 곳에 그려져 있으며,그림이 집중된 곳의 바위면의 크기는 너비 10m, 높이 3m이다. 그러나 그 좌우에서도 적지 않은 형상들이 확인되고 있어 암각화가 새겨진 바위는 모두 10여개에 이른다. 이 암각화는 신석기 시대부터 여러 시기에 걸쳐서 제작되었으리라 여겨지며 시대별 양식의 차이를 살필 수 있는데, 표현 대상의 내부를 모두 쪼아낸 면쪼기 (面刻, 모두쪼기) 기법과 윤곽만을 쪼아낸 선쪼기(線刻) 기법으로 나눌 수 있다. 새겨진 물상은 크게 바다동물과 육지동물, 사람, 도구 등으로 나눌 수 있다. 바다동물로는 고래, 물개, 거북 등이, 육지동물로는 사슴, 호랑이, 멧돼지, 개 등이 많이 보인다. 사람은 얼굴만 그려진 경우와 바로 선 모습, 옆으로 선 모습, 배에 탄 모습 등을 볼 수 있다. 도구로는 배, 울타리, 그물, 작살,노(弩)와 비슷한 물건 등을 볼 수 있다. 이러한 모습은 선사인들의 사냥 활동이 원활하게 이루어지고 사냥감이 풍성해지길 바라는 마음으로 바위에 새긴 것으로 여겨지는데, 동물과 사냥 장면을 생명력있게 표현하고 사물의 특징을 실감나게 묘사한, 사냥미술인 동시에 종교미술로, 선사시대 사람의 생활과 풍습을 살필 수 있는 최고 걸작품으로 평가된다.이처럼 인류 최초 포경기록이자 한반도 최초 미술작품 반구대 암각화 및 우리나라에서 최초로 발견된 암각화 천전리각석(발굴50주년)은 대한민국 대표 역사 관광 자원이다."
85,울주 천전리 각석,울산광역시 울주군 두동면 천전리,129.177341,35.61454576,http://tong.visitkorea.or.kr/cms/resource/59/2488059_image2_1.jpg,"바위 위나 큰 절벽, 동굴 안 벽면 등에 사물이나 기호를 쪼기, 새기기, 칠하기 등의 기법으로 그린 그림을 바위그림, 암각화(巖刻畵)라고 한다.바위그림은 후기 구석기시대의 유적에서도 발견되지만, 전형적인 사례들은 신석기 및 청동기시대 유적에서 주로 찾아진다.바위그림은 대개의 경우, 풍요, 다산 제의의 산물로 이해되고 있다. 이 바위는 상부에 면쪼기로 나타낸 사슴을 비롯한 여러 종류의 동물과 선쪼기로 나타낸 다양한 기하무늬가 있고, 하부에 여러 명문(銘文)과 가는선긋기에 의한 인물 및 동물상 등이 있어 주목의 대상이 되었다. 상부의 마름모꼴무늬, 굽은무늬, 둥근무늬, 우렁무늬, 사슴, 물고기, 새, 뱀,사람 얼굴상 등은 신석기시대에서 청동기시대에 걸쳐 제작된 것으로 당시의 풍요의식과 관련된 표현으로 해석된다. 하부의 기마행렬, 배의 항해 모습, 용, 말, 사슴그림, 300여 자의 명문은 삼국 및 통일신라시대 사람들이 남긴 것으로 신라사람들이 삼국시대 이래 이곳을 성지(聖地)로 여겼음을 짐작하게 한다."
86,월봉사(울산),울산광역시 동구 봉수로 55,129.4168179,35.49340833,http://tong.visitkorea.or.kr/cms/resource/58/1588158_image2_1.jpg,"월봉사는 울산광역시 동구 화정동 60번지 함월산(含月山)에 자리한 대한불교조계종 제15교구 본사 통도사의 말사이다. 월봉사는 1천여 년을 거치는 온갖 풍상 속에서도 그 법등을 잘 이어오고 있는 사찰 중 하나이다. 사찰의 배산(背山)을 이루는 함월산(含月山)은 옛날 어느 한 고승이 방어진 바닷가를 거닐던 중 우연히 눈을 들어 이곳을 보니 분명 바다에 그림자를 드리우고 있어야 할 달이 그곳 산 위에 동그라니 걸려 있음을 보고, 길지(吉地)라 여겨 먼 훗날에 대찰(大刹)이 들어설 자리로 예언하였던 곳이다. 아마도 그때 고승이 예언한 대찰이 바로 지금의 월봉사였을 것이다. 지금은 현대화의 물결에 밀려 산중사찰의 분위기가 덜하지만 창건 당시만 해도 인근에 이처럼 수려한 명당은 없었던 듯하다. 전국의 승려들에게 계율을 가르치고 법도를 시행했던 성도(聖道) 율사에 의해 창건되었으며, 최근에 가람을 일신하였고 근래에는 유치원을 건립하는 등 대중포교에도 앞장서고 있다."
87,이팔청춘사진관,울산광역시 중구 문화의거리 28 울산큰애기 하우스 3층,129.3217356,35.55665221,http://tong.visitkorea.or.kr/cms/resource/12/2639112_image2_1.jpg,"2019년 5월 25일 개관한 이팔청춘 사진관은 울산 큰애기 하우스 3층에 위치하고 있다. 울산큰애기 하우스는 관광안내소로 1층에는 울산큰애기 기념품 판매 및 울산중구의 관광지를 소개하고 있으며 2층에는 울산큰애기의 방을 모티브로 한 쇼룸 및 포토존으로 꾸며져 있다. 3층에 위치한 이팔청춘사진관, 일명 울산큰애기 할머니 사진관은 울산큰애기 할머니의 젊은 시절의 이야기를 담은 셀프 스튜디오로 의상 및 소품을 대여하여 복고풍 사진촬영을 할 수 있는 곳으로 조성되어 운영하고 있다."
88,일산마을,울산광역시 동구 일산동,129.4313443,35.4991163,http://tong.visitkorea.or.kr/cms/resource/25/2506125_image2_1.jpg,"일산마을은 마을 앞 바다에 신라문무대왕비와 관련한 전설이 있는 대왕암과 용굴 등  30m 높이의  기암괴석이  펼쳐져 있고,  주변에  백년이 넘은 아름드리 해송 15,000그루가 어우러져 천혜의 절경을 이루고 있어 울산 시민들의 최고 휴식처로 꼽힌다. 또한 약 1km의 모래사장을 가진  일산해수욕장이  이어져 있어 사시사철 관광객들의 발길이 끊이지 않는 명소이다."
89,일산해수욕장(울산),울산광역시 동구 해수욕장10길 18,129.4302001,35.49492786,http://tong.visitkorea.or.kr/cms/resource/19/2506219_image2_1.jpg,"방어진 북쪽 1km 떨어진 곳에 길이 850m, 폭 36~61m, 면적 42,500㎡의 일산해수욕장이 있는데 질 좋은 모래가 깔려있고 매년 7, 8월 수온은 21.2도, 수심 1~2m의 완만한 경사를 이루고 있는 곳으로, 매년 7월 말에 해변축제를 개최해 오고 있다. 주변에는 유원지개발이 한창으로 모텔과 휴게시설들이 많아 충분히 머물다 갈 수 있는 곳으로 각광받고 있다. 해수욕장 주변에는 대왕암공원과 현대중공업이 있다. 또한, 인근에 있는 화암추항로표지 관리소는 우리나라 등대 전망대 중 가장 높은 곳으로 등대전시관 및 전망대에서 울산항을 한 눈에 바라볼 수 있는 재미를 느낄 수 있다."
90,자드락숲,울산광역시 울주군 두서면 서하천전로 76,129.1615531,35.62782452,http://tong.visitkorea.or.kr/cms/resource/59/2754459_image2_1.JPG,"자드락 숲은 자연 속에서 관찰과 체험이 가능한 쉼터로 조성되었다. 자드락은 순우리말로 “낮은 산기슭의 비탈진 땅”이란 뜻으로 과거 뽕나무 밭으로 이용되던 지역을 2016년 울주군에서 산림조경 숲으로 조성한 지역이다. 주요 시설은 개구리, 올챙이 등을 관찰할 수 있는 연꽃 연못, 습지 등 자연관찰 연못을 비롯해, 여러 가지 수목과 초화류를 보며 걸을 수 있는 산책로 등이 있다. 한적한 시골의 정취를 충분히 느낄 수 있다. 숲 정상에는 슬라이드 미끄럼틀, 밧줄 오르기 같은 어린이를 위한 시설도 설치되어 있어, 가족단위 관광객이 즐겨 찾는다. KTX 기차가 대지를 가르며 지나가는 모습은 주변 경관과 어우러져 낭만을 선사한다. 점차 가족단위 소풍 장소로 인기를 끌고 있다."
91,자수정 동굴나라,울산광역시 울주군 자수정로 212 자수정동굴나라,129.0904173,35.54268278,http://tong.visitkorea.or.kr/cms/resource/67/2558467_image2_1.jpg,"영남 알프스라 일컫는 신불산 자락에 위치한 국내 최대의 동굴 테마파크 ""자수정 동굴나라""는 세계 5대 보석 중에 하나인 자수정을 채광하던 보석 광산이다. 비록 자수정 채취를 위해 뚫린 갱도이지만 트럭이 드나들 정도로 넓은 데다 총규모 500,000m²의 자연 속에 1층과 2층으로 이어진 2.5km의 동굴로 내부 면적 15,000m², 연평균 온도 12~16℃로 여름에는 냉방 동굴, 겨울에는 난방 동굴로 그 유명세를 전국은 물론 일본, 중국, 동남아 등 세계 속으로 알려가고 있다.
동굴테마파크로 탈바꿈한 ""자수정 동굴나라""는 두 가지 방법으로 동굴을 관람할 수 있다. 6,500만 년 전 입석 조립식 화강암으로 형성된 태고의 신비가 이어지는 자수정 정동이 그대로 남아 있어 자연 그대로의 자수정을 볼 수 있는 자수정관, 자수정의 신비한 기운을 그대로 느낄 수 있는 기체험관, 소원동굴 등 다양한 테마홀로 이루어진 '도보'로 관람할 수 있는 동굴탐험코스와 동굴 내부 호수를 '보트'를 타고 이동하며 동굴을 관람할 수 있는 동굴탐험코스이다. 또한 2층 동굴에 위치한 쥬라기월드는 옛날 자수정 광산 갱도에서 2억만 년 전의 크고 작은 공룡들과 캐릭터 유등 등이 있어서 아이들의 동심을 자극한다."
92,장생포 고래문화마을,울산광역시 남구 장생포고래로 271-1,129.383165,35.50598406,http://tong.visitkorea.or.kr/cms/resource/08/2658308_image2_1.jpg,"2015년 조성된 고래문화마을에서는 예전 장생포 고래잡이 어촌의 모습을 그대로 재현하였으며, 고래광장, 장생포 옛마을, 선사시대 고래마당, 고래조각정원, 수생 식물원 등 다양한 테마와 이야기를 담은 공원을 둘러 볼 수 있다.* 장생포 고래문화마을 주요시설 *- 장생포 옛마을 : 고래 포경이 성업하던 1960~70년대의 장생포의 모습을 그대로 조성한 공간으로, 옛 향수를 불러 일으키는 추억의 공간이자 교육의 현장- 고래조각공원 : 실물크기의 고래를 형상화하여 다양한 고래를 경험하고 학습할 수 있는 이색적인 체험공간- 고래 이야기 길·고래 만나는 길 : 고래와 관련된 교감,공존 등 다양한 테마를 다루고 있는 스토리텔링 포토존- 선사시대 고래마당 : 반구대 암각화와 고래잡이벽화 등 선사시대 고래역사문화를 체험할 수 있는 야외 학습 공간"
93,장생포 고래바다여행선,울산광역시 남구 장생포고래로 244,129.3808541,35.50281493,http://tong.visitkorea.or.kr/cms/resource/77/2020477_image2_1.jpg,"울산 남구에 위치한 장생포고래문화특구에는 국내 유일의 고래관광 인프라를 구축하고 있으며, 고래바다여행선 운항과 고래박물관 및 고래생태체험관도 갖추고 있어 테마관광으로 각광을 받고 있다. ‘고래바다 여행선’이 2009년 7월 우리나라 최초 취항한 이후 2013년 4월 새로운 크루즈급으로 교체하였으며, 한층 업그레이드된 고래관광 크루즈 시대를 열게 되었다.  2013년 5월 13일 밍크고래 1마리가 목격된 것을 시작으로 15일 참돌고래 4,500여 마리, 16일 3,000여 마리, 23일 4,000여 마리, 30일 3,500여 마리가 잇따라 출몰하는 광경이 목격되기도 했다. 야간에는 울산 공단의 화려한 야경을 볼 수 있으며, 선상에서는 공연, 뷔페 등 다양한 프로그램이 운영되고 있다. 특히, 초·중·고 수학여행, 기업단체 워크숍 및 세미나, 단체 연회, 결혼식, 비어파티 및 커플데이 등의 행사도 가능하다. ''고래바다여행선''에서 가족, 친구, 연인과 함께 특별한 경험과 소중한 추억을 만들 수 있다."
94,장생포 모노레일,울산광역시 남구 장생포고래로 246,129.3813402,35.50297047,http://tong.visitkorea.or.kr/cms/resource/84/2639484_image2_1.jpg,"장생포 모노레일은 울산 장생포 고래 관광단지에 위치하고 있고 고래박물관을 출발해 고래문화마을과 5D입체영상관을 거쳐 다시 박물관으로 돌아오는 총 1.3km 순환형 노선으로 지상 3~5m에서 장생포 앞바다, 고래문화마을, 울산대교, 울산공단 등을 한눈에 조망할 수 있다.봄에는 레일 밑으로 가득찬 벚꽃나무를 여름에는 푸른 나무의 생생함을 가을에는 단풍의 형형색색과 겨울에는 눈꽃 가득한 나무 숲을 감상할 수 있어 자연과 산업관광을 동시에 즐길수 있다."
95,정광사,울산광역시 남구 정광로4번길 14,129.2842113,35.54697481,http://tong.visitkorea.or.kr/cms/resource/32/2754532_image2_1.jpg,"대한불교천태종 정광사는 1972년 3월에 상월원각대조사가 터를 잡고, 1974년에 법당 및 요사채 낙성식을 거행하였다. 이후 1980년 3월에 '정광사'로 사찰 이름을 받아 법당 증축공사를 시행, 8년 만인 1999년 10월에 완공하였다. 식당, 유치원, 소법당, 강당, 옥관음상과 삼천불상을 모신 기도실, 산본불을 모신 대웅보전이 위치한 본관과, 요사채, 2층 종각 등이 마련되어 있다. 관음도량 정광사는 위로 깨달음을 구하고 아래로 중생을 교화한다는 뜻의 상구보리 하화중생의 불교 이념 아래 부처님의 지혜와 자비로 불법 홍보와 교화, 수행과 정진을 통해 생활불교를 전파하며 불자들의 쉼터로 그 역할을 수행하고 있다. 정광사 삼거리에서 정광사 담장 끝자락까지 이어지는 메타세쿼이아 가로수길과 꽃무릇은 산책길로도 유명하다."
96,정자.당사마을,울산광역시 북구 당사동 359-1,129.4568175,35.58251852,http://tong.visitkorea.or.kr/cms/resource/45/1358445_image2_1.jpg,"천혜의 해안경관과 탁 트인 넓은 시야의 해변이 있어 울산의 해맞이 감상 최적지로 손꼽히는 강동 해변. 청정해역과 바위절경, 몽돌 흑자갈 등 수려한 해안자연경관을 지니고 있다. 어촌계에서 운영하는 활어직판장에서 싱싱한 회를 맛볼 수 있고,  국도 31호선을 따라 경주, 감포까지 이어지는  해안 드라이브코스도 일품으로 피서철에는 관광객들의 발길이 끊이지 않는 관광명소이다."
97,정토사(울산),울산광역시 남구 문수로217번길 15,129.277651,35.53957274,http://tong.visitkorea.or.kr/cms/resource/14/2797814_image2_1.JPG,"정토사는 울산  남구 문수로에 있으며, 울산공원묘원 진입로 오른편에 있다. 울산 도심에 있어, 울산공원묘원과 극락원을 찾는 사람들과 교통이 좋아 일반 시민들도 많이 찾는 절이다. 정토사에는 다른 절에서 볼 수 없는 정말 특별한 이색적인 감실팔불상이 있다. 전각 외부에 모시는 불상으로는 드물게 채색한 불상이며, 감실에선 세계 각국의 부처님을 만날 수 있다. 또한, 불교대학, 각종 전시회와 요리 교실, 음악회 등을 개최하여 포교와 시민 친화 프로그램을 운영하고 있으며, 납골 봉안당 '극락원’을 운영하고 있다."
98,주전몽돌해변,울산광역시 동구 주전동,129.4552487,35.56560928,http://tong.visitkorea.or.kr/cms/resource/14/2609414_image2_1.jpg,"주전몽돌해변은 울산 12경으로 울산 시민들이 즐겨 찾는 해수욕장이다. 주전은 땅이 붉다는 뜻으로 땅 색깔이 붉은색을 띠고 있다. 동해안을 따라 1.5km 해안에 직경 3~6cm의 동글동글한 까만 자갈이 해안에 길게 늘어져 있어, 절경을 이루고 있다. 노랑바위, 샛돌바위 등 많은 기암괴석이 있다. 또한, 주전몽돌해변의 파도 소리는 동구의 소리9경 중의 하나이기도 하다. 몽돌 사이로 드나드는 파도소리는 오늘의 번영을 이뤄낸 동구 사람들의 강인함이 느껴진다."
